File Name,Target ID,Gender,Emotion,Mouth,Face++ Gender,Face++ Age,Face++ Emotion,Face++ Smiling
23M_DI_O.jpg,23,M,DI,O,Male,49,disgust,True
39M_SP_O.jpg,39,M,SP,O,Male,29,surprise,False
36M_SA_O.jpg,36,M,SA,O,Male,30,surprise,False
37M_SA_C.jpg,37,M,SA,C,Male,24,neutral,False
30M_HA_X.jpg,30,M,HA,X,Male,38,surprise,True
16F_DI_C.jpg,16,F,DI,C,Female,57,disgust,False
40M_NE_C.jpg,40,M,NE,C,Male,35,neutral,False
15F_FE_O.jpg,15,F,FE,O,Female,33,surprise,False
12F_DI_C.jpg,12,F,DI,C,Male,34,anger,False
23M_HA_O.jpg,23,M,HA,O,Male,36,happiness,True
03F_CA_O.jpg,03,F,CA,O,Female,28,happiness,False
03F_DI_O.jpg,03,F,DI,O,Female,47,fear,True
36M_HA_O.jpg,36,M,HA,O,Male,29,happiness,True
13F_SP_O.jpg,13,F,SP,O,Female,24,surprise,False
08F_SP_O.jpg,08,F,SP,O,Female,32,surprise,False
37M_CA_O.jpg,37,M,CA,O,Male,19,surprise,False
32M_FE_C.jpg,32,M,FE,C,Male,23,surprise,False
07F_AN_C.jpg,07,F,AN,C,Female,52,anger,False
40M_CA_C.jpg,40,M,CA,C,Male,33,neutral,False
27M_NE_C.jpg,27,M,NE,C,Male,31,surprise,False
03F_CA_C.jpg,03,F,CA,C,Female,25,neutral,False
02F_HA_C.jpg,02,F,HA,C,Female,55,happiness,True
22M_SA_C.jpg,22,M,SA,C,Male,21,disgust,False
12F_AN_C.jpg,12,F,AN,C,Male,29,anger,False
28M_DI_C.jpg,28,M,DI,C,Male,49,disgust,False
05F_AN_C.jpg,05,F,AN,C,Female,32,neutral,False
23M_AN_C.jpg,23,M,AN,C,Male,44,disgust,False
25M_SP_O.jpg,25,M,SP,O,Male,30,surprise,False
01F_SA_O.jpg,01,F,SA,O,Female,29,sadness,False
07F_CA_C.jpg,07,F,CA,C,Female,39,surprise,False
40M_FE_O.jpg,40,M,FE,O,Male,46,disgust,False
13F_HA_O.jpg,13,F,HA,O,Female,38,happiness,True
32M_SA_C.jpg,32,M,SA,C,Male,29,neutral,False
30M_HA_C.jpg,30,M,HA,C,Male,27,happiness,False
26M_DI_O.jpg,26,M,DI,O,Male,47,disgust,False
38M_SA_C.jpg,38,M,SA,C,Male,34,surprise,False
34M_DI_O.jpg,34,M,DI,O,Male,52,anger,False
03F_AN_C.jpg,03,F,AN,C,Female,28,neutral,False
23M_AN_O.jpg,23,M,AN,O,Male,36,anger,False
16F_CA_O.jpg,16,F,CA,O,Female,39,surprise,False
19F_HA_O.jpg,19,F,HA,O,Female,33,happiness,True
25M_HA_C.jpg,25,M,HA,C,Male,49,happiness,True
32M_SA_O.jpg,32,M,SA,O,Male,27,surprise,False
37M_NE_C.jpg,37,M,NE,C,Male,24,neutral,False
19F_CA_O.jpg,19,F,CA,O,Female,25,surprise,False
22M_FE_O.jpg,22,M,FE,O,Male,25,fear,False
37M_AN_O.jpg,37,M,AN,O,Male,39,anger,False
08F_DI_C.jpg,08,F,DI,C,Female,52,sadness,False
31M_HA_X.jpg,31,M,HA,X,Male,43,surprise,True
19F_DI_C.jpg,19,F,DI,C,Male,31,disgust,False
13F_AN_C.jpg,13,F,AN,C,Female,35,surprise,False
01F_SP_O.jpg,01,F,SP,O,Female,33,surprise,False
21M_SP_O.jpg,21,M,SP,O,Male,40,surprise,False
35M_HA_O.jpg,35,M,HA,O,Male,45,happiness,True
14F_FE_O.jpg,14,F,FE,O,Female,43,sadness,False
41M_NE_O.jpg,41,M,NE,O,Male,33,surprise,False
18F_FE_O.jpg,18,F,FE,O,Female,42,surprise,False
29M_HA_C.jpg,29,M,HA,C,Male,46,neutral,True
01F_NE_O.jpg,01,F,NE,O,Female,29,surprise,False
31M_CA_O.jpg,31,M,CA,O,Male,37,neutral,False
37M_SA_O.jpg,37,M,SA,O,Male,29,surprise,False
02f_di_o.jpg,02,f,di,o,Female,64,fear,True
45M_NE_C.jpg,45,M,NE,C,Male,29,neutral,False
18F_DI_O.jpg,18,F,DI,O,Female,38,fear,True
24M_AN_O.jpg,24,M,AN,O,Male,52,anger,False
11F_SP_O.jpg,11,F,SP,O,Female,30,surprise,False
10F_FE_C.jpg,10,F,FE,C,Female,46,fear,False
39M_HA_X.jpg,39,M,HA,X,Male,31,happiness,True
39M_HA_O.jpg,39,M,HA,O,Male,30,happiness,True
21M_NE_O.jpg,21,M,NE,O,Male,37,neutral,False
29M_NE_C.jpg,29,M,NE,C,Male,25,neutral,False
25M_AN_O.jpg,25,M,AN,O,Male,32,anger,False
12F_FE_C.jpg,12,F,FE,C,Female,27,surprise,False
26M_NE_O.jpg,26,M,NE,O,Male,32,neutral,False
12F_CA_O.jpg,12,F,CA,O,Female,23,neutral,False
17F_NE_C.jpg,17,F,NE,C,Female,28,neutral,False
03F_FE_O.jpg,03,F,FE,O,Female,49,fear,False
20M_HA_X.jpg,20,M,HA,X,Male,46,happiness,True
12F_HA_X.jpg,12,F,HA,X,Female,28,happiness,True
26M_AN_C.jpg,26,M,AN,C,Male,46,anger,False
17F_HA_O.jpg,17,F,HA,O,Female,37,happiness,True
45M_AN_C.jpg,45,M,AN,C,Male,40,neutral,False
21M_HA_O.jpg,21,M,HA,O,Male,47,happiness,True
41M_SA_O.jpg,41,M,SA,O,Male,44,sadness,False
16F_HA_O.jpg,16,F,HA,O,Female,40,happiness,True
19F_AN_O.jpg,19,F,AN,O,Female,49,anger,False
09F_SP_O.jpg,09,F,SP,O,Female,36,surprise,False
13F_SA_C.jpg,13,F,SA,C,Female,30,neutral,False
12F_AN_O.jpg,12,F,AN,O,Male,26,anger,False
08F_SA_C.jpg,08,F,SA,C,Female,26,sadness,False
12F_NE_O.jpg,12,F,NE,O,Male,21,neutral,False
05F_SA_C.jpg,05,F,SA,C,Female,33,sadness,False
38M_AN_C.jpg,38,M,AN,C,Male,34,neutral,False
07F_SP_O.jpg,07,F,SP,O,Female,30,surprise,False
25M_HA_O.jpg,25,M,HA,O,Male,48,happiness,True
28M_CA_O.jpg,28,M,CA,O,Male,23,surprise,False
38M_HA_X.jpg,38,M,HA,X,Male,32,surprise,True
02f_ca_o.jpg,02,f,ca,o,Female,40,surprise,False
29M_FE_C.jpg,29,M,FE,C,Male,29,surprise,False
37M_DI_C.jpg,37,M,DI,C,Male,42,disgust,False
35M_HA_X.jpg,35,M,HA,X,Male,53,surprise,True
28M_DI_O.jpg,28,M,DI,O,Male,60,anger,False
26M_SA_C.jpg,26,M,SA,C,Male,48,sadness,False
32M_CA_C.jpg,32,M,CA,C,Male,23,neutral,False
21M_AN_O.jpg,21,M,AN,O,Male,43,anger,False
17F_AN_O.jpg,17,F,AN,O,Female,32,anger,False
17F_NE_O.jpg,17,F,NE,O,Female,32,surprise,False
25M_SA_O.jpg,25,M,SA,O,Male,57,disgust,False
15F_HA_O.jpg,15,F,HA,O,Female,41,happiness,True
13F_DI_C.jpg,13,F,DI,C,Female,54,disgust,False
03F_SA_C.jpg,03,F,SA,C,Female,27,neutral,False
28M_AN_C.jpg,28,M,AN,C,Male,26,neutral,False
05F_SP_O.jpg,05,F,SP,O,Female,34,surprise,False
45M_DI_O.jpg,45,M,DI,O,Male,38,anger,True
20M_CA_C.jpg,20,M,CA,C,Male,41,neutral,False
28M_FE_C.jpg,28,M,FE,C,Male,34,disgust,False
09F_AN_O.jpg,09,F,AN,O,Female,51,disgust,False
10F_AN_O.jpg,10,F,AN,O,Female,55,anger,True
27M_HA_X.jpg,27,M,HA,X,Male,59,happiness,True
08F_NE_C.jpg,08,F,NE,C,Female,27,neutral,False
37M_CA_C.jpg,37,M,CA,C,Male,24,neutral,False
43M_HA_O.jpg,43,M,HA,O,Male,31,happiness,True
39M_SA_C.jpg,39,M,SA,C,Male,36,neutral,False
30M_NE_O.jpg,30,M,NE,O,Male,37,neutral,False
13F_FE_O.jpg,13,F,FE,O,Female,40,fear,False
11F_HA_C.jpg,11,F,HA,C,Female,25,happiness,True
21M_HA_C.jpg,21,M,HA,C,Male,43,happiness,True
16F_NE_O.jpg,16,F,NE,O,Female,34,surprise,False
12F_HA_O.jpg,12,F,HA,O,Female,27,happiness,True
43M_FE_O.jpg,43,M,FE,O,Male,42,surprise,True
45M_FE_C.jpg,45,M,FE,C,Male,43,fear,False
24M_AN_C.jpg,24,M,AN,C,Male,45,anger,False
22M_HA_O.jpg,22,M,HA,O,Male,24,happiness,True
19F_HA_C.jpg,19,F,HA,C,Female,40,happiness,True
38M_DI_O.jpg,38,M,DI,O,Male,32,surprise,False
06F_HA_X.jpg,06,F,HA,X,Female,39,happiness,True
37M_HA_X.jpg,37,M,HA,X,Male,25,surprise,True
10F_AN_C.jpg,10,F,AN,C,Female,39,anger,False
27M_SA_O.jpg,27,M,SA,O,Male,57,sadness,False
09F_FE_C.jpg,09,F,FE,C,Female,40,fear,False
09F_DI_O.jpg,09,F,DI,O,Female,56,fear,True
27M_CA_O.jpg,27,M,CA,O,Male,35,surprise,False
24M_NE_C.jpg,24,M,NE,C,Male,26,neutral,False
14F_SP_O.jpg,14,F,SP,O,Male,21,surprise,False
29M_FE_O.jpg,29,M,FE,O,Female,62,fear,True
40M_NE_O.jpg,40,M,NE,O,Male,36,neutral,False
21M_HA_X.jpg,21,M,HA,X,Male,44,happiness,True
28M_NE_O.jpg,28,M,NE,O,Male,22,surprise,False
07F_AN_O.jpg,07,F,AN,O,Female,39,anger,False
24M_HA_O.jpg,24,M,HA,O,Male,51,happiness,True
02F_SA_O.jpg,02,F,SA,O,Female,58,surprise,False
02F_NE_O.jpg,02,F,NE,O,Female,41,surprise,False
24M_SP_O.jpg,24,M,SP,O,Male,22,surprise,False
42M_AN_C.jpg,42,M,AN,C,Male,55,anger,False
19F_SA_C.jpg,19,F,SA,C,Male,24,sadness,False
20M_HA_O.jpg,20,M,HA,O,Male,41,happiness,True
06F_SP_O.jpg,06,F,SP,O,Female,27,surprise,False
31M_AN_O.jpg,31,M,AN,O,Male,42,anger,False
15F_HA_X.jpg,15,F,HA,X,Female,34,happiness,True
29M_HA_X.jpg,29,M,HA,X,Male,62,surprise,True
07F_HA_C.jpg,07,F,HA,C,Female,55,happiness,True
18F_NE_C.jpg,18,F,NE,C,Female,25,neutral,False
41M_DI_C.jpg,41,M,DI,C,Male,41,disgust,False
23M_SA_C.jpg,23,M,SA,C,Male,50,sadness,False
34M_CA_O.jpg,34,M,CA,O,Male,30,surprise,False
39M_AN_O.jpg,39,M,AN,O,Male,34,anger,False
19F_HA_X.jpg,19,F,HA,X,Female,47,surprise,True
32M_DI_C.jpg,32,M,DI,C,Male,32,anger,False
33M_HA_X.jpg,33,M,HA,X,Male,24,surprise,True
36M_DI_C.jpg,36,M,DI,C,Male,48,anger,False
33M_SA_O.jpg,33,M,SA,O,Male,27,disgust,False
06F_FE_O.jpg,06,F,FE,O,Female,37,fear,False
41M_SP_O.jpg,41,M,SP,O,Male,31,surprise,False
30M_DI_O.jpg,30,M,DI,O,Male,46,surprise,False
33M_HA_C.jpg,33,M,HA,C,Male,46,happiness,True
20M_CA_O.jpg,20,M,CA,O,Male,37,neutral,False
14F_AN_C.jpg,14,F,AN,C,Female,35,disgust,False
36M_AN_O.jpg,36,M,AN,O,Male,48,anger,False
11F_SA_C.jpg,11,F,SA,C,Male,25,surprise,False
31M_CA_C.jpg,31,M,CA,C,Male,40,neutral,False
31M_HA_O.jpg,31,M,HA,O,Male,47,happiness,True
21M_FE_C.jpg,21,M,FE,C,Male,41,surprise,False
17F_AN_C.jpg,17,F,AN,C,Female,43,anger,False
45M_HA_X.jpg,45,M,HA,X,Male,40,surprise,True
31M_NE_O.jpg,31,M,NE,O,Male,37,neutral,False
43M_AN_O.jpg,43,M,AN,O,Male,46,anger,True
24M_DI_C.jpg,24,M,DI,C,Male,50,disgust,False
30M_HA_O.jpg,30,M,HA,O,Male,51,happiness,True
16F_CA_C.jpg,16,F,CA,C,Female,34,surprise,False
05F_SA_O.jpg,05,F,SA,O,Female,45,sadness,False
21M_CA_O.jpg,21,M,CA,O,Male,38,surprise,False
15F_NE_C.jpg,15,F,NE,C,Female,19,neutral,False
01F_AN_O.jpg,01,F,AN,O,Female,31,anger,False
18F_HA_O.jpg,18,F,HA,O,Female,37,happiness,True
01F_CA_O.jpg,01,F,CA,O,Female,37,surprise,False
05F_NE_O.jpg,05,F,NE,O,Female,24,neutral,False
34M_SA_C.jpg,34,M,SA,C,Male,27,sadness,False
01F_HA_X.jpg,01,F,HA,X,Female,51,surprise,True
13F_HA_X.jpg,13,F,HA,X,Female,58,surprise,True
33M_AN_O.jpg,33,M,AN,O,Male,62,anger,True
07F_NE_O.jpg,07,F,NE,O,Female,27,surprise,False
15F_FE_C.jpg,15,F,FE,C,Female,39,surprise,False
01F_DI_C.jpg,01,F,DI,C,Female,32,anger,False
45M_HA_O.jpg,45,M,HA,O,Male,26,happiness,True
15F_SA_O.jpg,15,F,SA,O,Female,43,sadness,False
33M_DI_O.jpg,33,M,DI,O,Male,54,sadness,True
32M_NE_O.jpg,32,M,NE,O,Male,32,neutral,False
15F_CA_C.jpg,15,F,CA,C,Female,22,neutral,False
42M_CA_O.jpg,42,M,CA,O,Male,39,surprise,False
43M_FE_C.jpg,43,M,FE,C,Male,39,surprise,False
42M_HA_C.jpg,42,M,HA,C,Male,51,happiness,True
22M_AN_C.jpg,22,M,AN,C,Male,30,disgust,False
05F_DI_O.jpg,05,F,DI,O,Female,53,happiness,True
05F_HA_C.jpg,05,F,HA,C,Female,33,happiness,True
24M_DI_O.jpg,24,M,DI,O,Male,50,sadness,False
26M_FE_C.jpg,26,M,FE,C,Male,24,surprise,False
11F_HA_O.jpg,11,F,HA,O,Female,26,happiness,True
36M_AN_C.jpg,36,M,AN,C,Male,45,neutral,False
02F_HA_O.jpg,02,F,HA,O,Female,69,happiness,True
28M_SA_O.jpg,28,M,SA,O,Male,50,surprise,False
05F_AN_O.jpg,05,F,AN,O,Female,42,surprise,False
39M_CA_O.jpg,39,M,CA,O,Male,37,neutral,False
43M_SP_O.jpg,43,M,SP,O,Male,34,surprise,False
11F_DI_O.jpg,11,F,DI,O,Female,28,fear,True
37M_FE_O.jpg,37,M,FE,O,Male,43,fear,False
09F_NE_C.jpg,09,F,NE,C,Female,30,neutral,False
22M_SA_O.jpg,22,M,SA,O,Male,20,disgust,False
38M_HA_C.jpg,38,M,HA,C,Male,32,happiness,True
35M_CA_O.jpg,35,M,CA,O,Male,39,neutral,False
06F_NE_O.jpg,06,F,NE,O,Female,34,neutral,False
02f_an_c.jpg,02,f,an,c,Male,46,anger,False
27M_SP_O.jpg,27,M,SP,O,Male,30,surprise,False
13F_FE_C.jpg,13,F,FE,C,Female,26,disgust,False
29M_CA_O.jpg,29,M,CA,O,Male,32,surprise,False
24M_HA_X.jpg,24,M,HA,X,Male,47,happiness,True
15F_SA_C.jpg,15,F,SA,C,Female,37,sadness,False
40M_HA_X.jpg,40,M,HA,X,Male,27,disgust,True
